COUNTRATE ANALYSIS: round_15.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10410.3         | 10303.3         | 8442.8         
2    | 552.4           | 552.0           | 514.7          
3    | 8.2             | 8.2             | 5.6            
4    | 0.2             | 0.2             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 29801.0         | 28319.7         | 23323.9        
10   | 2548.3          | 2543.8          | 2260.4         
11   | 94.6            | 94.6            | 88.9           
12   | 5.3             | 5.3             | 4.4            
13   | 0.4             | 0.4             | 0.0            
14   | 0.1             | 0.1             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 16218.6         | 15953.3         | 14252.6        
18   | 411.2           | 411.1           | 376.5          
19   | 7.1             | 7.1             | 0.0            
20   | 0.0             | 0.0             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 17989.0         | 17852.9         | 15810.0        
26   | 503.4           | 503.4           | 475.0          
27   | 9.5             | 9.5             | 7.6            
28   | 0.2             | 0.2             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 78560.0         | 76565.2         | 65562.5        
=================================================================
