COUNTRATE ANALYSIS: round_12.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10426.9         | 10310.7         | 8477.4         
2    | 549.0           | 548.6           | 515.2          
3    | 8.1             | 8.1             | 2.8            
4    | 0.3             | 0.3             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 29841.9         | 28357.9         | 23370.0        
10   | 2545.9          | 2541.7          | 2262.3         
11   | 96.5            | 96.5            | 91.1           
12   | 5.2             | 5.2             | 1.7            
13   | 0.1             | 0.1             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 15908.4         | 15634.6         | 13965.3        
18   | 399.9           | 399.8           | 365.7          
19   | 6.9             | 6.9             | 3.7            
20   | 0.3             | 0.3             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 17618.2         | 17484.3         | 15440.9        
26   | 495.6           | 495.5           | 465.9          
27   | 11.0            | 11.0            | 0.0            
28   | 0.0             | 0.0             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 77914.4         | 75901.5         | 64962.1        
=================================================================
