COUNTRATE ANALYSIS: round_26.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 11570.7         | 11449.8         | 9401.0         
2    | 667.9           | 667.8           | 612.6          
3    | 11.7            | 11.7            | 9.4            
4    | 0.2             | 0.2             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 32423.3         | 30798.6         | 25139.5        
10   | 3085.8          | 3081.1          | 2729.6         
11   | 122.1           | 122.0           | 113.0          
12   | 7.1             | 7.1             | 6.5            
13   | 0.5             | 0.5             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 17514.6         | 17211.3         | 15360.7        
18   | 482.9           | 482.9           | 454.1          
19   | 9.9             | 9.9             | 4.7            
20   | 0.4             | 0.4             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 19792.6         | 19637.2         | 17412.2        
26   | 589.6           | 589.4           | 551.5          
27   | 16.5            | 16.5            | 15.2           
28   | 0.4             | 0.4             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 86296.4         | 84086.9         | 71810.1        
=================================================================
