COUNTRATE ANALYSIS: round_21.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10342.2         | 10225.0         | 8380.5         
2    | 549.0           | 548.5           | 514.1          
3    | 10.4            | 10.3            | 8.1            
4    | 0.1             | 0.1             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 29691.7         | 28209.8         | 23269.9        
10   | 2539.6          | 2529.6          | 2250.2         
11   | 98.2            | 97.9            | 93.4           
12   | 4.5             | 4.6             | 0.0            
13   | 0.0             | 0.0             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 16295.9         | 16010.1         | 14344.0        
18   | 401.2           | 400.5           | 376.7          
19   | 7.4             | 7.4             | 5.0            
20   | 0.2             | 0.2             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 18155.2         | 18005.8         | 15968.3        
26   | 497.7           | 497.0           | 468.4          
27   | 10.9            | 10.9            | 8.8            
28   | 0.1             | 0.1             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 78604.4         | 76557.6         | 65687.3        
=================================================================
