COUNTRATE ANALYSIS: round_13.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10430.5         | 10319.9         | 8456.5         
2    | 564.9           | 564.9           | 529.8          
3    | 8.4             | 8.4             | 7.2            
4    | 0.2             | 0.2             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 29856.5         | 28392.3         | 23361.0        
10   | 2585.4          | 2581.0          | 2290.7         
11   | 102.6           | 102.6           | 89.8           
12   | 5.1             | 5.1             | 2.8            
13   | 0.3             | 0.3             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 14239.0         | 14005.9         | 12500.2        
18   | 339.0           | 339.0           | 317.5          
19   | 5.3             | 5.3             | 0.0            
20   | 0.0             | 0.0             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 15537.2         | 15421.6         | 13580.8        
26   | 438.5           | 438.4           | 408.2          
27   | 8.7             | 8.7             | 4.3            
28   | 0.1             | 0.1             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 74121.7         | 72193.6         | 61548.8        
=================================================================
