COUNTRATE ANALYSIS: round_5.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10887.8         | 10772.4         | 8842.7         
2    | 599.5           | 599.4           | 561.6          
3    | 8.7             | 8.8             | 7.6            
4    | 0.2             | 0.2             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 30819.4         | 29289.3         | 24088.8        
10   | 2727.8          | 2723.1          | 2419.1         
11   | 103.9           | 103.8           | 95.6           
12   | 4.9             | 4.8             | 0.0            
13   | 0.0             | 0.0             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 12466.4         | 12256.4         | 10915.3        
18   | 280.4           | 279.9           | 247.7          
19   | 4.3             | 4.2             | 0.0            
20   | 0.0             | 0.0             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 13460.1         | 13368.4         | 11701.1        
26   | 403.8           | 403.7           | 379.1          
27   | 6.4             | 6.4             | 1.7            
28   | 0.2             | 0.2             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 71773.7         | 69820.9         | 59260.3        
=================================================================
