COUNTRATE ANALYSIS: round_23.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10765.6         | 10646.7         | 8729.0         
2    | 597.3           | 597.3           | 556.6          
3    | 8.7             | 8.7             | 7.5            
4    | 0.1             | 0.1             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 30690.4         | 29170.0         | 23958.1        
10   | 2699.9          | 2695.3          | 2395.9         
11   | 100.8           | 100.8           | 94.3           
12   | 6.0             | 6.0             | 3.1            
13   | 0.1             | 0.1             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 15228.9         | 14970.9         | 13347.9        
18   | 385.1           | 384.9           | 359.7          
19   | 7.8             | 7.8             | 6.6            
20   | 0.2             | 0.2             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 16823.7         | 16694.6         | 14713.9        
26   | 494.2           | 494.0           | 460.2          
27   | 9.1             | 9.1             | 8.4            
28   | 0.3             | 0.3             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 77818.3         | 75787.0         | 64641.2        
=================================================================
