COUNTRATE ANALYSIS: round_6.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10748.6         | 10626.9         | 8734.3         
2    | 585.9           | 585.3           | 548.6          
3    | 9.9             | 9.9             | 7.7            
4    | 0.4             | 0.4             | 0.1            
5    | 0.1             | 0.1             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 30505.8         | 29004.4         | 23855.4        
10   | 2682.8          | 2677.3          | 2390.4         
11   | 102.0           | 101.7           | 96.5           
12   | 4.4             | 4.4             | 3.4            
13   | 0.3             | 0.3             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 12467.7         | 12269.1         | 10911.8        
18   | 270.6           | 271.2           | 242.7          
19   | 3.0             | 3.0             | 1.5            
20   | 0.1             | 0.1             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 13350.6         | 13253.3         | 11573.7        
26   | 409.5           | 410.5           | 382.0          
27   | 6.6             | 6.6             | 5.8            
28   | 0.4             | 0.4             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 71148.8         | 69225.1         | 58753.9        
=================================================================
