COUNTRATE ANALYSIS: round_20.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10544.0         | 10426.6         | 8559.4         
2    | 564.8           | 564.7           | 523.5          
3    | 9.7             | 9.7             | 7.2            
4    | 0.4             | 0.4             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 30115.8         | 28624.0         | 23524.2        
10   | 2637.2          | 2634.3          | 2347.5         
11   | 94.7            | 94.7            | 87.2           
12   | 5.6             | 5.6             | 3.4            
13   | 0.2             | 0.2             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 15061.4         | 14810.1         | 13231.9        
18   | 364.8           | 364.5           | 342.4          
19   | 6.4             | 6.4             | 0.3            
20   | 0.1             | 0.1             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 16595.9         | 16466.3         | 14527.8        
26   | 478.2           | 478.2           | 449.2          
27   | 9.9             | 9.9             | 6.1            
28   | 0.2             | 0.2             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 76489.4         | 74496.0         | 63610.1        
=================================================================
