COUNTRATE ANALYSIS: round_22.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10562.4         | 10448.5         | 8567.6         
2    | 580.3           | 581.3           | 534.2          
3    | 9.7             | 9.6             | 9.1            
4    | 0.1             | 0.1             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 30386.5         | 28858.3         | 23723.2        
10   | 2668.9          | 2661.6          | 2360.9         
11   | 102.6           | 102.7           | 97.0           
12   | 5.1             | 5.1             | 3.1            
13   | 0.3             | 0.3             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 15271.1         | 15019.2         | 13411.9        
18   | 393.2           | 393.0           | 369.1          
19   | 7.4             | 7.3             | 0.8            
20   | 0.1             | 0.1             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 16873.9         | 16745.9         | 14811.4        
26   | 479.9           | 478.4           | 450.6          
27   | 8.0             | 8.0             | 4.1            
28   | 0.1             | 0.1             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 77349.5         | 75319.7         | 64343.0        
=================================================================
