COUNTRATE ANALYSIS: round_26.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 11584.1         | 11458.9         | 9409.4         
2    | 694.8           | 694.5           | 647.1          
3    | 12.4            | 12.4            | 8.1            
4    | 0.4             | 0.4             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 32371.2         | 30755.6         | 25111.8        
10   | 3082.4          | 3077.4          | 2715.9         
11   | 132.3           | 132.3           | 123.2          
12   | 7.5             | 7.5             | 6.4            
13   | 0.3             | 0.3             | 0.1            
14   | 0.1             | 0.1             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 16371.7         | 16096.8         | 14363.1        
18   | 439.6           | 439.5           | 415.1          
19   | 9.1             | 9.1             | 5.6            
20   | 0.2             | 0.2             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 18397.7         | 18250.8         | 16106.5        
26   | 565.0           | 565.0           | 534.8          
27   | 9.7             | 9.7             | 3.2            
28   | 0.1             | 0.1             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 83678.7         | 81510.7         | 69450.4        
=================================================================
