COUNTRATE ANALYSIS: round_29.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 11741.3         | 11613.7         | 9536.6         
2    | 685.9           | 686.4           | 635.5          
3    | 13.9            | 13.8            | 12.8           
4    | 0.3             | 0.3             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 32705.8         | 31020.1         | 25227.2        
10   | 3213.7          | 3207.7          | 2842.2         
11   | 130.0           | 129.8           | 122.6          
12   | 7.3             | 7.4             | 3.6            
13   | 0.3             | 0.3             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 17212.0         | 16926.7         | 15092.8        
18   | 495.8           | 495.5           | 464.3          
19   | 11.7            | 11.7            | 3.1            
20   | 0.2             | 0.2             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 19436.1         | 19287.5         | 17116.5        
26   | 579.9           | 580.2           | 541.6          
27   | 13.1            | 13.0            | 6.4            
28   | 0.2             | 0.2             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 86247.4         | 83994.6         | 71605.3        
=================================================================
