COUNTRATE ANALYSIS: round_30.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 11840.6         | 11709.3         | 9638.1         
2    | 696.4           | 696.3           | 650.6          
3    | 13.8            | 13.9            | 9.3            
4    | 0.3             | 0.3             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 32918.4         | 31242.4         | 25410.1        
10   | 3275.8          | 3265.9          | 2900.0         
11   | 136.9           | 136.5           | 129.3          
12   | 7.6             | 7.5             | 5.2            
13   | 0.6             | 0.6             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 13829.3         | 13595.3         | 12109.3        
18   | 336.7           | 336.7           | 310.3          
19   | 4.6             | 4.5             | 2.3            
20   | 0.2             | 0.2             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 15341.1         | 15221.6         | 13361.1        
26   | 491.2           | 490.4           | 460.1          
27   | 9.2             | 9.2             | 5.8            
28   | 0.2             | 0.2             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 78903.0         | 76730.7         | 64991.4        
=================================================================
