COUNTRATE ANALYSIS: round_29.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 11768.6         | 11634.0         | 9570.3         
2    | 687.4           | 687.2           | 643.8          
3    | 12.6            | 12.6            | 11.9           
4    | 0.5             | 0.5             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 32837.6         | 31155.4         | 25349.4        
10   | 3245.8          | 3240.8          | 2877.2         
11   | 134.2           | 134.2           | 125.8          
12   | 8.2             | 8.2             | 7.3            
13   | 0.3             | 0.3             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 13482.5         | 13262.3         | 11791.9        
18   | 333.0           | 332.9           | 300.4          
19   | 4.5             | 4.5             | 0.0            
20   | 0.0             | 0.0             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 14808.6         | 14699.9         | 12847.4        
26   | 479.8           | 479.7           | 449.0          
27   | 9.4             | 9.4             | 7.6            
28   | 0.3             | 0.3             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 77813.5         | 75662.4         | 63982.1        
=================================================================
