COUNTRATE ANALYSIS: round_7.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10825.2         | 10702.2         | 8781.5         
2    | 600.0           | 599.8           | 559.3          
3    | 10.4            | 10.4            | 0.0            
4    | 0.1             | 0.1             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 30809.2         | 29242.1         | 24008.5        
10   | 2760.5          | 2756.9          | 2444.3         
11   | 112.7           | 112.6           | 105.0          
12   | 5.7             | 5.7             | 5.3            
13   | 0.3             | 0.3             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 12624.3         | 12415.1         | 11078.9        
18   | 269.0           | 269.0           | 246.4          
19   | 4.6             | 4.6             | 0.0            
20   | 0.0             | 0.0             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 13547.3         | 13450.8         | 11797.2        
26   | 378.3           | 378.2           | 351.4          
27   | 5.5             | 5.5             | 0.0            
28   | 0.0             | 0.0             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 71953.0         | 69953.3         | 59377.8        
=================================================================
