COUNTRATE ANALYSIS: round_2.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10954.2         | 10833.2         | 8911.4         
2    | 599.2           | 598.7           | 561.7          
3    | 9.5             | 9.5             | 5.5            
4    | 0.2             | 0.2             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 31021.3         | 29484.4         | 24201.8        
10   | 2792.6          | 2788.7          | 2490.3         
11   | 105.7           | 105.7           | 98.0           
12   | 6.5             | 6.5             | 6.1            
13   | 0.3             | 0.3             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 13821.7         | 13586.5         | 12163.1        
18   | 317.5           | 317.4           | 288.1          
19   | 6.4             | 6.4             | 0.2            
20   | 0.1             | 0.1             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 15198.1         | 15088.7         | 13333.5        
26   | 413.8           | 413.7           | 383.6          
27   | 7.2             | 7.2             | 3.7            
28   | 0.1             | 0.1             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 75254.5         | 73247.3         | 62446.8        
=================================================================
