COUNTRATE ANALYSIS: round_1.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10902.6         | 10777.7         | 8867.6         
2    | 596.3           | 595.7           | 554.6          
3    | 11.1            | 11.0            | 0.0            
4    | 0.0             | 0.0             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 30925.4         | 29390.8         | 24114.1        
10   | 2775.8          | 2772.1          | 2462.8         
11   | 108.4           | 108.2           | 101.3          
12   | 6.9             | 6.9             | 3.2            
13   | 0.5             | 0.5             | 0.3            
14   | 0.1             | 0.1             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 14207.9         | 13971.2         | 12515.1        
18   | 327.2           | 327.4           | 304.5          
19   | 4.7             | 4.6             | 4.1            
20   | 0.2             | 0.2             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 15497.4         | 15377.3         | 13614.3        
26   | 416.8           | 415.8           | 389.6          
27   | 7.1             | 7.1             | 2.3            
28   | 0.1             | 0.1             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 75788.4         | 73766.8         | 62933.9        
=================================================================
