COUNTRATE ANALYSIS: round_11.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10688.6         | 10571.5         | 8681.5         
2    | 585.4           | 585.2           | 544.0          
3    | 10.3            | 10.3            | 9.3            
4    | 0.3             | 0.3             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 30555.3         | 29051.6         | 23921.1        
10   | 2654.8          | 2650.0          | 2356.3         
11   | 102.4           | 102.4           | 96.6           
12   | 5.1             | 5.1             | 2.1            
13   | 0.1             | 0.1             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 11956.6         | 11763.6         | 10494.8        
18   | 255.3           | 255.1           | 234.4          
19   | 3.8             | 3.8             | 0.0            
20   | 0.0             | 0.0             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 12567.7         | 12478.1         | 10909.8        
26   | 374.0           | 373.9           | 347.7          
27   | 5.4             | 5.4             | 3.8            
28   | 0.2             | 0.2             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 69765.5         | 67856.6         | 57601.6        
=================================================================
