COUNTRATE ANALYSIS: round_25.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 11044.2         | 10920.8         | 8943.0         
2    | 632.7           | 632.4           | 588.0          
3    | 10.8            | 10.8            | 9.2            
4    | 0.5             | 0.5             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 31365.7         | 29826.9         | 24444.4        
10   | 2855.2          | 2850.3          | 2536.0         
11   | 111.8           | 111.8           | 105.1          
12   | 5.9             | 5.9             | 5.5            
13   | 0.2             | 0.2             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 12100.5         | 11900.8         | 10600.8        
18   | 264.3           | 264.2           | 244.3          
19   | 3.4             | 3.4             | 0.5            
20   | 0.1             | 0.1             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 12953.7         | 12863.4         | 11210.6        
26   | 403.6           | 403.5           | 373.3          
27   | 7.0             | 7.0             | 3.4            
28   | 0.2             | 0.2             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 71759.7         | 69802.1         | 59064.3        
=================================================================
