COUNTRATE ANALYSIS: round_27.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 11610.1         | 11481.8         | 9462.3         
2    | 673.3           | 673.3           | 629.4          
3    | 10.8            | 10.8            | 9.0            
4    | 0.1             | 0.1             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 32601.7         | 30967.4         | 25232.3        
10   | 3152.0          | 3148.0          | 2782.9         
11   | 133.1           | 132.9           | 123.8          
12   | 8.1             | 8.0             | 1.2            
13   | 0.2             | 0.2             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 12543.3         | 12334.0         | 10967.6        
18   | 302.7           | 302.5           | 284.5          
19   | 4.3             | 4.3             | 3.8            
20   | 0.1             | 0.1             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 13676.6         | 13575.2         | 11854.7        
26   | 437.8           | 437.9           | 403.9          
27   | 7.0             | 6.9             | 5.2            
28   | 0.1             | 0.1             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 75161.2         | 73083.6         | 61760.6        
=================================================================
