COUNTRATE ANALYSIS: round_20.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10418.4         | 10308.3         | 8441.9         
2    | 566.1           | 565.7           | 516.1          
3    | 7.8             | 7.8             | 7.0            
4    | 0.3             | 0.3             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 29823.1         | 28342.4         | 23350.9        
10   | 2538.0          | 2534.3          | 2252.5         
11   | 96.9            | 96.9            | 90.6           
12   | 6.1             | 6.1             | 5.0            
13   | 0.6             | 0.6             | 0.4            
14   | 0.2             | 0.2             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 11833.7         | 11642.5         | 10355.8        
18   | 249.4           | 249.4           | 222.8          
19   | 3.4             | 3.4             | 0.0            
20   | 0.0             | 0.0             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 12394.7         | 12306.3         | 10726.7        
26   | 360.4           | 360.4           | 337.8          
27   | 5.1             | 5.1             | 2.4            
28   | 0.1             | 0.1             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 68304.5         | 66429.8         | 56309.9        
=================================================================
