COUNTRATE ANALYSIS: round_29.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 11729.4         | 11606.0         | 9523.1         
2    | 668.4           | 668.0           | 624.1          
3    | 13.4            | 13.4            | 13.3           
4    | 0.1             | 0.1             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 32606.4         | 30964.1         | 25224.9        
10   | 3178.3          | 3173.1          | 2821.6         
11   | 130.5           | 130.5           | 119.8          
12   | 8.7             | 8.7             | 7.8            
13   | 0.3             | 0.3             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 16597.5         | 16322.2         | 14603.2        
18   | 444.5           | 444.4           | 417.3          
19   | 7.5             | 7.5             | 3.7            
20   | 0.1             | 0.1             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 18749.5         | 18605.8         | 16525.0        
26   | 537.9           | 537.9           | 508.7          
27   | 10.7            | 10.7            | 7.5            
28   | 0.4             | 0.4             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 84683.7         | 82493.3         | 70399.9        
=================================================================
