COUNTRATE ANALYSIS: round_10.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10478.3         | 10362.7         | 8514.6         
2    | 556.5           | 555.9           | 512.3          
3    | 8.0             | 7.9             | 5.6            
4    | 0.3             | 0.3             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 29941.8         | 28452.9         | 23453.7        
10   | 2572.9          | 2567.4          | 2284.9         
11   | 97.3            | 97.4            | 90.4           
12   | 5.9             | 5.9             | 4.1            
13   | 0.5             | 0.5             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 16314.3         | 16032.7         | 14309.8        
18   | 421.6           | 420.8           | 394.0          
19   | 7.1             | 7.0             | 5.6            
20   | 0.2             | 0.2             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 18231.8         | 18083.1         | 16022.8        
26   | 518.0           | 517.8           | 489.0          
27   | 7.7             | 7.6             | 3.0            
28   | 0.1             | 0.1             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 79162.3         | 77120.3         | 66089.8        
=================================================================
