COUNTRATE ANALYSIS: round_18.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10394.9         | 10284.5         | 8427.0         
2    | 552.4           | 552.3           | 512.3          
3    | 8.5             | 8.5             | 8.1            
4    | 0.3             | 0.3             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 29956.1         | 28479.8         | 23408.2        
10   | 2601.4          | 2597.0          | 2309.2         
11   | 98.6            | 98.6            | 92.4           
12   | 6.0             | 6.0             | 3.9            
13   | 0.3             | 0.3             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 16713.9         | 16433.8         | 14698.1        
18   | 432.4           | 432.2           | 405.3          
19   | 10.0            | 10.0            | 8.8            
20   | 0.3             | 0.3             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 18595.5         | 18456.1         | 16381.3        
26   | 512.1           | 512.1           | 478.6          
27   | 10.6            | 10.6            | 9.4            
28   | 0.3             | 0.3             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 79893.7         | 77882.8         | 66742.7        
=================================================================
