COUNTRATE ANALYSIS: round_22.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10507.4         | 10398.9         | 8536.9         
2    | 554.8           | 554.4           | 514.1          
3    | 8.1             | 8.1             | 5.3            
4    | 0.2             | 0.2             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 30138.1         | 28654.4         | 23546.2        
10   | 2643.8          | 2639.1          | 2344.0         
11   | 100.5           | 100.5           | 94.2           
12   | 5.4             | 5.4             | 0.3            
13   | 0.1             | 0.1             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 16616.0         | 16337.6         | 14623.6        
18   | 427.4           | 427.4           | 399.6          
19   | 9.4             | 9.4             | 4.4            
20   | 0.3             | 0.3             | 0.1            
21   | 0.1             | 0.1             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 18534.3         | 18393.7         | 16333.2        
26   | 501.2           | 501.0           | 472.8          
27   | 11.3            | 11.3            | 10.1           
28   | 0.3             | 0.3             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 80058.7         | 78042.3         | 66884.7        
=================================================================
