COUNTRATE ANALYSIS: round_28.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 11783.8         | 11649.7         | 9567.8         
2    | 705.9           | 705.7           | 657.2          
3    | 11.8            | 11.8            | 10.5           
4    | 0.3             | 0.3             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 32726.5         | 31063.8         | 25308.5        
10   | 3207.5          | 3202.2          | 2829.9         
11   | 130.1           | 130.1           | 122.1          
12   | 6.8             | 6.8             | 5.9            
13   | 0.4             | 0.4             | 0.2            
14   | 0.1             | 0.1             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 17229.7         | 16942.2         | 15162.8        
18   | 472.4           | 472.4           | 444.7          
19   | 10.3            | 10.3            | 9.9            
20   | 0.3             | 0.3             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 19413.9         | 19265.4         | 17115.8        
26   | 571.1           | 571.0           | 534.7          
27   | 12.2            | 12.2            | 8.9            
28   | 0.2             | 0.2             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 86283.5         | 84045.1         | 71779.1        
=================================================================
