COUNTRATE ANALYSIS: round_3.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10843.5         | 10724.6         | 8832.1         
2    | 592.8           | 592.6           | 551.9          
3    | 9.6             | 9.6             | 6.6            
4    | 0.4             | 0.4             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 30955.8         | 29443.5         | 24203.0        
10   | 2763.2          | 2758.4          | 2441.6         
11   | 110.5           | 110.5           | 102.3          
12   | 4.5             | 4.5             | 1.9            
13   | 0.1             | 0.1             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 15770.4         | 15505.4         | 13860.4        
18   | 398.7           | 398.4           | 368.1          
19   | 5.6             | 5.6             | 3.7            
20   | 0.1             | 0.1             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 17469.3         | 17333.5         | 15282.4        
26   | 528.5           | 528.5           | 490.8          
27   | 11.1            | 11.1            | 9.2            
28   | 0.3             | 0.3             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 79464.3         | 77427.1         | 66153.9        
=================================================================
