COUNTRATE ANALYSIS: round_30.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 11650.9         | 11519.9         | 9483.8         
2    | 679.4           | 679.5           | 633.0          
3    | 13.9            | 13.8            | 13.1           
4    | 0.5             | 0.5             | 0.3            
5    | 0.1             | 0.1             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 32550.4         | 30876.5         | 25195.4        
10   | 3120.5          | 3114.4          | 2759.9         
11   | 127.6           | 127.7           | 118.9          
12   | 7.8             | 7.8             | 6.4            
13   | 0.7             | 0.7             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 16555.1         | 16275.2         | 14542.5        
18   | 450.2           | 450.3           | 415.0          
19   | 9.8             | 9.8             | 7.8            
20   | 0.3             | 0.3             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 18521.1         | 18381.6         | 16315.0        
26   | 519.5           | 519.3           | 486.9          
27   | 11.3            | 11.3            | 8.7            
28   | 0.5             | 0.5             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 84219.8         | 81989.1         | 69986.6        
=================================================================
