COUNTRATE ANALYSIS: round_5.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10656.7         | 10536.1         | 8635.0         
2    | 576.6           | 576.7           | 540.3          
3    | 9.8             | 9.8             | 8.5            
4    | 0.4             | 0.4             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 30433.0         | 28933.1         | 23802.9        
10   | 2640.7          | 2639.1          | 2348.5         
11   | 98.2            | 98.5            | 91.6           
12   | 5.0             | 4.9             | 0.0            
13   | 0.0             | 0.0             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 15683.1         | 15412.1         | 13776.1        
18   | 389.6           | 389.1           | 366.9          
19   | 8.2             | 8.2             | 2.7            
20   | 0.1             | 0.1             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 17460.6         | 17333.1         | 15306.9        
26   | 509.8           | 510.2           | 478.5          
27   | 12.3            | 12.3            | 9.6            
28   | 0.1             | 0.1             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 78484.1         | 76463.9         | 65367.5        
=================================================================
