COUNTRATE ANALYSIS: round_6.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10587.3         | 10473.3         | 8596.9         
2    | 566.1           | 566.1           | 528.8          
3    | 9.9             | 9.9             | 9.4            
4    | 0.5             | 0.5             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 30104.9         | 28629.0         | 23588.5        
10   | 2550.2          | 2546.1          | 2267.0         
11   | 99.6            | 99.6            | 87.1           
12   | 4.8             | 4.8             | 2.2            
13   | 0.2             | 0.2             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 15712.2         | 15448.3         | 13797.8        
18   | 383.5           | 383.5           | 363.9          
19   | 5.9             | 5.9             | 2.7            
20   | 0.2             | 0.2             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 17463.8         | 17335.0         | 15312.3        
26   | 510.4           | 510.4           | 482.7          
27   | 10.2            | 10.2            | 5.4            
28   | 0.1             | 0.1             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 78010.0         | 76023.4         | 65044.6        
=================================================================
