COUNTRATE ANALYSIS: round_15.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10285.2         | 10175.3         | 8329.8         
2    | 543.1           | 542.8           | 505.3          
3    | 7.9             | 7.9             | 5.2            
4    | 0.3             | 0.3             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 29553.8         | 28126.7         | 23191.5        
10   | 2485.4          | 2481.8          | 2214.1         
11   | 89.7            | 89.7            | 84.2           
12   | 4.6             | 4.6             | 0.0            
13   | 0.0             | 0.0             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 16333.1         | 16066.0         | 14391.1        
18   | 415.3           | 415.2           | 374.3          
19   | 9.0             | 9.0             | 8.7            
20   | 0.1             | 0.1             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 18146.3         | 18016.2         | 16001.6        
26   | 493.0           | 492.9           | 442.2          
27   | 10.3            | 10.3            | 9.8            
28   | 0.1             | 0.1             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 78377.3         | 76439.1         | 65557.9        
=================================================================
