COUNTRATE ANALYSIS: round_22.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10570.8         | 10451.7         | 8569.7         
2    | 575.4           | 574.6           | 539.6          
3    | 9.0             | 8.9             | 5.1            
4    | 0.3             | 0.3             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 30278.7         | 28758.8         | 23614.1        
10   | 2653.4          | 2648.8          | 2355.8         
11   | 100.1           | 100.4           | 94.7           
12   | 4.8             | 4.8             | 0.0            
13   | 0.0             | 0.0             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 15485.0         | 15224.0         | 13634.7        
18   | 376.1           | 376.4           | 341.5          
19   | 7.6             | 7.5             | 4.8            
20   | 0.2             | 0.2             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 17178.3         | 17049.4         | 15143.2        
26   | 449.2           | 448.9           | 420.3          
27   | 9.4             | 9.3             | 6.7            
28   | 0.1             | 0.1             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 77698.3         | 75664.4         | 64730.1        
=================================================================
