COUNTRATE ANALYSIS: round_19.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10233.1         | 10126.5         | 8312.2         
2    | 529.6           | 528.5           | 496.9          
3    | 7.6             | 7.6             | 6.6            
4    | 0.4             | 0.4             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 29572.4         | 28103.7         | 23147.3        
10   | 2505.5          | 2499.8          | 2228.2         
11   | 92.3            | 92.1            | 87.3           
12   | 4.4             | 4.3             | 0.0            
13   | 0.0             | 0.0             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 15460.5         | 15209.2         | 13613.7        
18   | 375.9           | 375.4           | 351.1          
19   | 7.4             | 7.3             | 6.7            
20   | 0.2             | 0.2             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 17151.8         | 17030.1         | 15121.1        
26   | 443.7           | 443.4           | 420.4          
27   | 8.9             | 8.8             | 0.0            
28   | 0.0             | 0.0             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 76393.6         | 74437.4         | 63791.4        
=================================================================
