COUNTRATE ANALYSIS: round_26.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 11560.2         | 11428.7         | 9397.3         
2    | 665.3           | 664.3           | 620.3          
3    | 12.0            | 12.0            | 10.5           
4    | 0.5             | 0.5             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 32309.7         | 30688.5         | 25068.2        
10   | 3071.9          | 3063.4          | 2735.9         
11   | 113.0           | 112.8           | 106.4          
12   | 6.4             | 6.4             | 0.3            
13   | 0.2             | 0.2             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 15180.4         | 14932.7         | 13364.7        
18   | 390.8           | 391.0           | 357.7          
19   | 6.8             | 6.7             | 3.6            
20   | 0.1             | 0.1             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 16842.4         | 16720.3         | 14820.1        
26   | 467.7           | 466.9           | 441.1          
27   | 8.1             | 8.1             | 5.7            
28   | 0.1             | 0.1             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 80635.7         | 78502.7         | 66931.8        
=================================================================
