COUNTRATE ANALYSIS: round_10.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10583.8         | 10463.2         | 8572.3         
2    | 584.7           | 584.5           | 541.2          
3    | 10.5            | 10.5            | 0.0            
4    | 0.0             | 0.0             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 30273.9         | 28762.0         | 23635.4        
10   | 2662.9          | 2656.8          | 2366.8         
11   | 96.4            | 96.4            | 90.6           
12   | 5.4             | 5.4             | 3.3            
13   | 0.3             | 0.3             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 17272.1         | 16979.6         | 15219.3        
18   | 455.3           | 455.2           | 423.7          
19   | 8.2             | 8.2             | 3.5            
20   | 0.4             | 0.4             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 19384.0         | 19232.4         | 17103.3        
26   | 539.1           | 538.8           | 508.2          
27   | 10.6            | 10.6            | 0.0            
28   | 0.0             | 0.0             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 81887.7         | 79804.4         | 68467.5        
=================================================================
