COUNTRATE ANALYSIS: round_18.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10439.0         | 10331.6         | 8473.1         
2    | 556.0           | 555.6           | 522.8          
3    | 7.6             | 7.6             | 6.3            
4    | 0.3             | 0.3             | 0.2            
5    | 0.1             | 0.1             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 29899.8         | 28466.1         | 23449.6        
10   | 2550.2          | 2546.7          | 2271.8         
11   | 90.5            | 90.5            | 82.7           
12   | 5.6             | 5.6             | 3.9            
13   | 0.5             | 0.5             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 11829.0         | 11637.9         | 10348.1        
18   | 258.1           | 258.0           | 213.7          
19   | 3.2             | 3.2             | 0.0            
20   | 0.0             | 0.0             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 12424.1         | 12336.7         | 10755.9        
26   | 372.4           | 372.4           | 342.2          
27   | 5.5             | 5.5             | 2.4            
28   | 0.1             | 0.1             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 68442.0         | 66618.3         | 56472.8        
=================================================================
