COUNTRATE ANALYSIS: round_7.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10345.9         | 10227.5         | 8387.8         
2    | 548.7           | 548.5           | 516.2          
3    | 8.9             | 8.9             | 8.6            
4    | 0.4             | 0.4             | 0.3            
5    | 0.1             | 0.1             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 29690.1         | 28233.0         | 23289.3        
10   | 2500.9          | 2494.4          | 2226.6         
11   | 96.8            | 96.4            | 91.3           
12   | 4.7             | 4.6             | 3.7            
13   | 0.3             | 0.3             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 11142.3         | 10958.8         | 9774.9         
18   | 230.7           | 229.8           | 179.4          
19   | 1.9             | 1.9             | 0.0            
20   | 0.0             | 0.0             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 11595.6         | 11514.4         | 10026.4        
26   | 340.7           | 340.3           | 306.2          
27   | 4.9             | 4.8             | 3.4            
28   | 0.2             | 0.2             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 66513.1         | 64664.4         | 54814.1        
=================================================================
