COUNTRATE ANALYSIS: round_2.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10916.8         | 10792.6         | 8864.7         
2    | 612.8           | 611.7           | 553.5          
3    | 9.3             | 9.2             | 6.0            
4    | 0.4             | 0.4             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 31038.6         | 29485.1         | 24178.8        
10   | 2818.3          | 2815.1          | 2497.1         
11   | 112.2           | 112.1           | 102.5          
12   | 6.8             | 6.7             | 1.4            
13   | 0.3             | 0.3             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 11826.5         | 11624.9         | 10367.7        
18   | 256.6           | 256.7           | 237.4          
19   | 2.8             | 2.8             | 0.0            
20   | 0.0             | 0.0             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 12532.8         | 12446.0         | 10897.5        
26   | 361.9           | 361.1           | 337.2          
27   | 4.7             | 4.7             | 0.0            
28   | 0.0             | 0.0             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 70500.8         | 68529.6         | 58043.9        
=================================================================
