COUNTRATE ANALYSIS: round_12.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10644.4         | 10521.9         | 8624.4         
2    | 590.3           | 590.1           | 543.2          
3    | 10.0            | 10.0            | 4.5            
4    | 0.2             | 0.2             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 30307.5         | 28804.7         | 23700.4        
10   | 2644.7          | 2640.5          | 2357.7         
11   | 98.8            | 98.8            | 89.2           
12   | 4.8             | 4.8             | 4.1            
13   | 0.1             | 0.1             | 0.0            
14   | 0.1             | 0.1             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 11462.7         | 11282.7         | 10039.2        
18   | 233.7           | 233.6           | 219.9          
19   | 3.0             | 3.0             | 0.0            
20   | 0.0             | 0.0             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 12066.6         | 11987.9         | 10434.4        
26   | 375.7           | 375.6           | 344.7          
27   | 5.2             | 5.2             | 0.0            
28   | 0.0             | 0.0             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 68447.9         | 66559.2         | 56361.7        
=================================================================
