COUNTRATE ANALYSIS: round_13.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10457.3         | 10338.4         | 8492.4         
2    | 565.5           | 565.4           | 521.6          
3    | 7.2             | 7.2             | 6.0            
4    | 0.4             | 0.4             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 30192.1         | 28707.6         | 23617.5        
10   | 2656.6          | 2652.2          | 2366.4         
11   | 99.9            | 99.9            | 94.3           
12   | 4.7             | 4.7             | 0.0            
13   | 0.0             | 0.0             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 11538.6         | 11341.7         | 10087.4        
18   | 244.3           | 244.3           | 229.1          
19   | 3.6             | 3.6             | 0.0            
20   | 0.0             | 0.0             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 12171.0         | 12085.8         | 10488.1        
26   | 370.7           | 370.6           | 342.0          
27   | 5.0             | 5.0             | 0.0            
28   | 0.0             | 0.0             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 68317.1         | 66426.9         | 56244.9        
=================================================================
