COUNTRATE ANALYSIS: round_25.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 11292.2         | 11173.7         | 9162.0         
2    | 656.4           | 656.3           | 615.4          
3    | 9.5             | 9.5             | 7.5            
4    | 0.4             | 0.4             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 31785.9         | 30209.0         | 24720.2        
10   | 2948.1          | 2943.3          | 2621.6         
11   | 120.2           | 120.2           | 111.8          
12   | 7.6             | 7.6             | 6.0            
13   | 0.3             | 0.3             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 12844.0         | 12636.2         | 11222.9        
18   | 309.1           | 309.0           | 281.6          
19   | 3.0             | 3.0             | 2.9            
20   | 0.1             | 0.1             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 13872.0         | 13768.3         | 12019.8        
26   | 445.2           | 445.1           | 414.2          
27   | 7.9             | 7.9             | 0.0            
28   | 0.0             | 0.0             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 74302.1         | 72290.0         | 61186.0        
=================================================================
