COUNTRATE ANALYSIS: round_17.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10491.3         | 10383.2         | 8532.9         
2    | 559.5           | 559.2           | 521.8          
3    | 9.3             | 9.3             | 0.0            
4    | 0.1             | 0.1             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 29970.3         | 28496.6         | 23443.0        
10   | 2592.6          | 2589.7          | 2297.8         
11   | 101.4           | 101.4           | 94.5           
12   | 6.6             | 6.6             | 0.8            
13   | 0.1             | 0.1             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 11784.4         | 11596.5         | 10299.1        
18   | 251.2           | 251.1           | 225.6          
19   | 4.1             | 4.1             | 1.8            
20   | 0.2             | 0.2             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 12386.8         | 12302.1         | 10706.8        
26   | 376.8           | 376.8           | 344.8          
27   | 6.2             | 6.2             | 5.1            
28   | 0.3             | 0.3             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 68541.4         | 66683.7         | 56473.9        
=================================================================
