COUNTRATE ANALYSIS: round_27.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 11670.2         | 11544.5         | 9476.4         
2    | 687.9           | 687.7           | 636.2          
3    | 13.8            | 13.8            | 12.2           
4    | 0.7             | 0.7             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 32733.0         | 31062.4         | 25360.2        
10   | 3151.3          | 3145.0          | 2799.7         
11   | 125.4           | 125.4           | 115.3          
12   | 7.1             | 7.1             | 4.4            
13   | 0.4             | 0.4             | 0.3            
14   | 0.1             | 0.1             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 13677.3         | 13448.6         | 11949.5        
18   | 333.2           | 333.2           | 311.2          
19   | 5.9             | 5.9             | 0.0            
20   | 0.0             | 0.0             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 14909.5         | 14804.2         | 12987.2        
26   | 469.4           | 469.4           | 436.3          
27   | 7.7             | 7.7             | 2.4            
28   | 0.1             | 0.1             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 77792.8         | 75656.2         | 64091.4        
=================================================================
