COUNTRATE ANALYSIS: round_12.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10236.9         | 10134.9         | 8309.5         
2    | 533.6           | 533.1           | 498.4          
3    | 9.7             | 9.7             | 9.1            
4    | 0.4             | 0.4             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 29477.9         | 28054.9         | 23138.0        
10   | 2466.3          | 2462.1          | 2198.9         
11   | 90.7            | 90.8            | 80.6           
12   | 5.7             | 5.6             | 4.6            
13   | 0.1             | 0.1             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 16749.9         | 16478.4         | 14756.3        
18   | 420.0           | 420.0           | 394.7          
19   | 7.4             | 7.4             | 2.4            
20   | 0.1             | 0.1             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 18673.1         | 18532.6         | 16451.4        
26   | 518.2           | 518.6           | 484.6          
27   | 11.7            | 11.6            | 7.4            
28   | 0.2             | 0.2             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 79201.9         | 77260.6         | 66335.8        
=================================================================
