COUNTRATE ANALYSIS: round_29.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 11794.7         | 11666.5         | 9593.8         
2    | 695.3           | 695.1           | 645.3          
3    | 13.9            | 13.9            | 7.9            
4    | 0.3             | 0.3             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 32817.1         | 31131.5         | 25339.4        
10   | 3209.7          | 3204.6          | 2840.9         
11   | 133.3           | 133.3           | 124.2          
12   | 6.6             | 6.6             | 5.5            
13   | 0.3             | 0.3             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 15670.6         | 15412.3         | 13787.8        
18   | 410.3           | 409.9           | 386.2          
19   | 7.5             | 7.5             | 0.9            
20   | 0.1             | 0.1             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 17595.4         | 17463.9         | 15465.9        
26   | 502.6           | 502.5           | 470.9          
27   | 11.1            | 11.1            | 3.8            
28   | 0.1             | 0.1             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 82868.9         | 80659.5         | 68672.3        
=================================================================
