COUNTRATE ANALYSIS: round_17.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10338.1         | 10223.5         | 8376.3         
2    | 552.6           | 552.4           | 508.6          
3    | 9.5             | 9.5             | 7.5            
4    | 0.5             | 0.5             | 0.1            
5    | 0.1             | 0.1             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 29587.4         | 28106.7         | 23188.4        
10   | 2475.8          | 2471.5          | 2195.7         
11   | 94.1            | 94.1            | 80.8           
12   | 4.6             | 4.6             | 3.7            
13   | 0.5             | 0.5             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 16693.1         | 16403.5         | 14694.6        
18   | 416.7           | 416.6           | 391.1          
19   | 7.2             | 7.2             | 3.0            
20   | 0.3             | 0.3             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 18493.8         | 18356.8         | 16287.7        
26   | 496.7           | 496.6           | 467.4          
27   | 12.2            | 12.2            | 11.0           
28   | 0.4             | 0.4             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 79183.8         | 77157.2         | 66215.9        
=================================================================
