COUNTRATE ANALYSIS: round_23.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10571.0         | 10450.2         | 8555.5         
2    | 573.2           | 572.9           | 535.8          
3    | 8.6             | 8.6             | 7.2            
4    | 0.4             | 0.4             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 30182.9         | 28683.7         | 23622.5        
10   | 2593.7          | 2589.3          | 2304.3         
11   | 100.5           | 100.5           | 93.8           
12   | 6.2             | 6.2             | 5.7            
13   | 0.1             | 0.1             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 16540.9         | 16260.2         | 14533.6        
18   | 437.3           | 437.2           | 412.0          
19   | 7.1             | 7.1             | 0.0            
20   | 0.0             | 0.0             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 18422.8         | 18290.8         | 16222.1        
26   | 494.1           | 494.1           | 466.3          
27   | 10.7            | 10.7            | 8.8            
28   | 0.2             | 0.2             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 79949.6         | 77912.2         | 66767.6        
=================================================================
