COUNTRATE ANALYSIS: round_15.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10222.0         | 10115.8         | 8295.4         
2    | 538.1           | 538.4           | 499.7          
3    | 8.8             | 8.7             | 8.3            
4    | 0.2             | 0.2             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 29300.5         | 27870.5         | 23007.9        
10   | 2423.9          | 2421.7          | 2161.3         
11   | 93.2            | 93.1            | 86.6           
12   | 5.6             | 5.5             | 1.1            
13   | 0.1             | 0.1             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 16641.7         | 16366.6         | 14650.8        
18   | 419.2           | 419.4           | 392.9          
19   | 9.2             | 9.2             | 8.3            
20   | 0.2             | 0.2             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 18550.8         | 18411.4         | 16329.7        
26   | 499.9           | 500.6           | 470.9          
27   | 11.2            | 11.1            | 0.0            
28   | 0.0             | 0.0             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 78724.5         | 76772.5         | 65912.9        
=================================================================
