COUNTRATE ANALYSIS: round_24.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10935.1         | 10822.0         | 8874.9         
2    | 601.3           | 601.1           | 562.6          
3    | 10.7            | 10.7            | 4.0            
4    | 0.1             | 0.1             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 31272.6         | 29735.7         | 24367.2        
10   | 2846.8          | 2847.7          | 2525.5         
11   | 111.9           | 112.1           | 105.2          
12   | 6.1             | 6.1             | 4.1            
13   | 0.3             | 0.3             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 16609.5         | 16337.6         | 14598.2        
18   | 441.4           | 441.9           | 416.5          
19   | 7.9             | 7.9             | 7.2            
20   | 0.2             | 0.2             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 18637.4         | 18505.4         | 16424.5        
26   | 522.7           | 522.5           | 490.0          
27   | 11.0            | 11.2            | 9.6            
28   | 0.5             | 0.5             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 82015.6         | 79963.0         | 68389.4        
=================================================================
