COUNTRATE ANALYSIS: round_27.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 11506.3         | 11383.9         | 9349.5         
2    | 677.7           | 677.4           | 629.2          
3    | 13.1            | 13.1            | 11.7           
4    | 0.5             | 0.5             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 32015.7         | 30414.4         | 24842.2        
10   | 3063.1          | 3056.9          | 2699.6         
11   | 123.8           | 123.8           | 115.6          
12   | 7.1             | 7.1             | 4.6            
13   | 0.1             | 0.1             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 16428.1         | 16150.6         | 14425.5        
18   | 439.9           | 439.8           | 412.8          
19   | 7.9             | 7.9             | 6.6            
20   | 0.2             | 0.2             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 18379.5         | 18235.6         | 16186.2        
26   | 515.9           | 515.8           | 479.9          
27   | 9.8             | 9.8             | 6.4            
28   | 0.4             | 0.4             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 83189.2         | 81037.3         | 69170.0        
=================================================================
