COUNTRATE ANALYSIS: round_14.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10336.9         | 10228.1         | 8371.7         
2    | 553.3           | 553.2           | 522.5          
3    | 7.9             | 7.9             | 6.5            
4    | 0.2             | 0.2             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 29829.5         | 28358.6         | 23350.1        
10   | 2545.5          | 2541.8          | 2266.4         
11   | 97.1            | 97.1            | 92.2           
12   | 3.9             | 3.9             | 3.7            
13   | 0.1             | 0.1             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 16788.8         | 16492.0         | 14755.5        
18   | 435.3           | 435.3           | 410.7          
19   | 8.0             | 8.0             | 4.6            
20   | 0.2             | 0.2             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 18813.4         | 18664.5         | 16563.6        
26   | 518.1           | 518.0           | 490.2          
27   | 10.8            | 10.8            | 10.0           
28   | 0.1             | 0.1             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 79949.0         | 77919.8         | 66847.8        
=================================================================
