COUNTRATE ANALYSIS: round_16.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 9764.9          | 9663.0          | 7909.1         
2    | 490.4           | 490.7           | 461.6          
3    | 7.4             | 7.4             | 3.3            
4    | 0.1             | 0.1             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 28326.9         | 26949.8         | 22280.7        
10   | 2287.4          | 2284.6          | 2040.6         
11   | 78.3            | 78.5            | 74.0           
12   | 3.9             | 3.9             | 2.9            
13   | 0.1             | 0.1             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 15862.1         | 15609.1         | 13935.6        
18   | 397.4           | 397.6           | 378.4          
19   | 6.3             | 6.4             | 0.0            
20   | 0.0             | 0.0             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 17580.7         | 17452.6         | 15457.0        
26   | 459.4           | 459.4           | 433.8          
27   | 7.8             | 7.8             | 5.8            
28   | 0.1             | 0.1             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 75273.1         | 73411.2         | 62982.9        
=================================================================
