COUNTRATE ANALYSIS: round_8.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10671.7         | 10559.9         | 8683.8         
2    | 578.1           | 577.1           | 537.5          
3    | 9.0             | 8.9             | 7.5            
4    | 0.5             | 0.5             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 30426.1         | 28884.3         | 23744.8        
10   | 2668.2          | 2660.8          | 2372.3         
11   | 100.1           | 100.1           | 94.3           
12   | 5.7             | 5.7             | 4.6            
13   | 0.6             | 0.6             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 17067.1         | 16777.2         | 15000.8        
18   | 457.3           | 455.4           | 430.6          
19   | 9.3             | 9.2             | 0.0            
20   | 0.0             | 0.0             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 19109.9         | 18947.2         | 16792.7        
26   | 555.5           | 555.5           | 524.3          
27   | 11.1            | 11.1            | 9.8            
28   | 0.3             | 0.3             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 81670.6         | 79554.0         | 68203.1        
=================================================================
