COUNTRATE ANALYSIS: round_6.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10556.6         | 10444.2         | 8548.7         
2    | 568.7           | 568.6           | 534.1          
3    | 10.1            | 10.1            | 1.6            
4    | 0.1             | 0.1             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 30240.2         | 28759.9         | 23658.8        
10   | 2629.3          | 2624.7          | 2335.7         
11   | 102.5           | 102.4           | 95.6           
12   | 6.8             | 6.8             | 3.6            
13   | 0.2             | 0.2             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 16731.1         | 16440.9         | 14688.4        
18   | 447.6           | 447.6           | 405.9          
19   | 8.0             | 8.0             | 3.0            
20   | 0.2             | 0.2             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 18765.6         | 18616.3         | 16496.6        
26   | 531.7           | 531.6           | 499.3          
27   | 9.8             | 9.8             | 8.0            
28   | 0.3             | 0.3             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 80609.0         | 78571.8         | 67279.3        
=================================================================
