COUNTRATE ANALYSIS: round_7.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10427.9         | 10322.8         | 8460.2         
2    | 558.3           | 558.6           | 523.9          
3    | 9.2             | 9.2             | 0.9            
4    | 0.1             | 0.1             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 29864.4         | 28388.5         | 23342.2        
10   | 2563.8          | 2562.2          | 2282.4         
11   | 98.5            | 98.3            | 94.4           
12   | 3.9             | 3.9             | 0.2            
13   | 0.1             | 0.1             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 16584.8         | 16305.3         | 14569.3        
18   | 426.4           | 427.0           | 398.3          
19   | 9.8             | 9.8             | 0.0            
20   | 0.0             | 0.0             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 18588.6         | 18450.4         | 16341.8        
26   | 527.0           | 526.7           | 495.4          
27   | 12.5            | 12.5            | 12.1           
28   | 0.3             | 0.3             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 79675.6         | 77675.7         | 66521.1        
=================================================================
