COUNTRATE ANALYSIS: round_28.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 11539.8         | 11407.2         | 9394.7         
2    | 658.4           | 657.4           | 616.3          
3    | 10.9            | 11.0            | 10.7           
4    | 0.2             | 0.2             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 32077.8         | 30453.9         | 24842.0        
10   | 3062.1          | 3051.5          | 2718.2         
11   | 120.2           | 119.9           | 112.3          
12   | 7.8             | 7.8             | 6.0            
13   | 0.4             | 0.4             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 15797.8         | 15531.9         | 13883.1        
18   | 425.5           | 425.0           | 400.1          
19   | 8.0             | 8.0             | 3.9            
20   | 0.2             | 0.2             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 17584.8         | 17451.3         | 15493.0        
26   | 489.0           | 488.6           | 459.5          
27   | 8.7             | 8.6             | 8.0            
28   | 0.2             | 0.2             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 81791.8         | 79623.3         | 67947.7        
=================================================================
