COUNTRATE ANALYSIS: round_17.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10444.7         | 10332.6         | 8478.0         
2    | 566.3           | 565.2           | 528.8          
3    | 9.2             | 9.2             | 4.4            
4    | 0.1             | 0.1             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 29805.8         | 28373.0         | 23366.5        
10   | 2563.7          | 2559.6          | 2280.0         
11   | 96.9            | 97.2            | 90.2           
12   | 5.7             | 5.7             | 4.7            
13   | 0.1             | 0.1             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 16683.9         | 16417.0         | 14687.1        
18   | 429.0           | 428.9           | 403.0          
19   | 7.6             | 7.6             | 2.6            
20   | 0.1             | 0.1             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 18555.1         | 18426.2         | 16354.7        
26   | 495.2           | 495.3           | 468.0          
27   | 11.0            | 11.0            | 0.0            
28   | 0.0             | 0.0             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 79674.5         | 77728.9         | 66668.0        
=================================================================
