COUNTRATE ANALYSIS: round_1.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10971.1         | 10853.4         | 8912.5         
2    | 615.1           | 615.2           | 576.3          
3    | 9.2             | 9.2             | 8.9            
4    | 0.3             | 0.3             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 31236.6         | 29682.7         | 24363.1        
10   | 2808.7          | 2805.2          | 2494.3         
11   | 107.7           | 108.0           | 101.6          
12   | 5.6             | 5.7             | 0.0            
13   | 0.0             | 0.0             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 15682.1         | 15425.4         | 13777.3        
18   | 397.8           | 397.6           | 374.7          
19   | 8.2             | 8.2             | 0.8            
20   | 0.1             | 0.1             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 17401.1         | 17268.3         | 15220.6        
26   | 519.1           | 519.3           | 488.1          
27   | 10.0            | 10.1            | 9.9            
28   | 0.2             | 0.2             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 79773.2         | 77708.9         | 66328.1        
=================================================================
