COUNTRATE ANALYSIS: round_19.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10354.3         | 10248.2         | 8416.6         
2    | 551.4           | 551.3           | 513.2          
3    | 9.3             | 9.3             | 8.4            
4    | 0.3             | 0.3             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 29543.2         | 28117.5         | 23149.1        
10   | 2517.6          | 2513.3          | 2229.7         
11   | 94.5            | 94.5            | 86.8           
12   | 5.2             | 5.2             | 3.0            
13   | 0.1             | 0.1             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 16434.3         | 16168.1         | 14454.2        
18   | 438.5           | 438.3           | 410.1          
19   | 7.1             | 7.1             | 0.0            
20   | 0.0             | 0.0             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 18327.9         | 18184.5         | 16119.7        
26   | 501.2           | 501.2           | 453.3          
27   | 12.9            | 12.9            | 10.6           
28   | 0.5             | 0.5             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 78798.2         | 76852.3         | 65854.8        
=================================================================
