COUNTRATE ANALYSIS: round_8.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10631.2         | 10509.2         | 8599.6         
2    | 577.7           | 577.3           | 540.4          
3    | 9.6             | 9.6             | 6.3            
4    | 0.3             | 0.3             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 30327.1         | 28808.3         | 23726.8        
10   | 2611.1          | 2606.9          | 2321.1         
11   | 103.5           | 103.5           | 96.9           
12   | 5.5             | 5.5             | 2.9            
13   | 0.1             | 0.1             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 16583.1         | 16307.0         | 14587.6        
18   | 427.6           | 427.5           | 402.7          
19   | 8.9             | 8.9             | 2.1            
20   | 0.1             | 0.1             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 18498.1         | 18360.0         | 16275.0        
26   | 511.7           | 511.7           | 482.1          
27   | 10.3            | 10.3            | 3.6            
28   | 0.2             | 0.2             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 80306.2         | 78246.5         | 67047.1        
=================================================================
