COUNTRATE ANALYSIS: round_21.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10462.0         | 10345.8         | 8477.3         
2    | 579.3           | 580.1           | 546.5          
3    | 7.6             | 7.6             | 0.5            
4    | 0.1             | 0.1             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 29983.5         | 28504.2         | 23454.0        
10   | 2583.0          | 2578.8          | 2301.4         
11   | 96.1            | 96.1            | 90.4           
12   | 5.3             | 5.3             | 0.0            
13   | 0.0             | 0.0             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 16506.1         | 16230.4         | 14513.0        
18   | 428.6           | 428.6           | 404.7          
19   | 8.1             | 8.1             | 7.8            
20   | 0.2             | 0.2             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 18262.9         | 18122.5         | 16070.1        
26   | 492.0           | 492.2           | 458.4          
27   | 11.1            | 11.0            | 9.2            
28   | 0.2             | 0.2             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 79426.0         | 77411.3         | 66333.2        
=================================================================
