COUNTRATE ANALYSIS: round_27.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 11549.0         | 11428.2         | 9360.0         
2    | 680.8           | 680.4           | 639.2          
3    | 11.6            | 11.6            | 8.8            
4    | 0.5             | 0.5             | 0.2            
5    | 0.1             | 0.1             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 32352.3         | 30706.1         | 25066.6        
10   | 3083.4          | 3079.8          | 2728.8         
11   | 119.8           | 120.0           | 110.6          
12   | 8.1             | 8.1             | 4.4            
13   | 0.4             | 0.4             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 16940.3         | 16661.7         | 14905.5        
18   | 470.7           | 470.2           | 444.2          
19   | 8.7             | 8.7             | 0.0            
20   | 0.0             | 0.0             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 19097.7         | 18954.9         | 16816.2        
26   | 553.3           | 552.7           | 521.6          
27   | 13.0            | 13.0            | 12.5           
28   | 0.4             | 0.4             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 84890.3         | 82697.0         | 70618.8        
=================================================================
