COUNTRATE ANALYSIS: round_4.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10769.5         | 10663.9         | 8727.1         
2    | 600.0           | 600.9           | 562.7          
3    | 9.6             | 9.7             | 3.5            
4    | 0.2             | 0.2             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 30776.7         | 29252.0         | 24060.2        
10   | 2711.3          | 2705.9          | 2404.7         
11   | 110.8           | 110.6           | 106.2          
12   | 4.5             | 4.6             | 1.4            
13   | 0.3             | 0.3             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 16199.9         | 15939.0         | 14255.4        
18   | 408.3           | 408.9           | 380.8          
19   | 8.4             | 8.4             | 2.3            
20   | 0.2             | 0.2             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 18044.4         | 17918.3         | 15848.2        
26   | 521.6           | 521.7           | 493.1          
27   | 10.4            | 10.4            | 10.2           
28   | 0.2             | 0.2             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 80176.2         | 78155.2         | 66855.9        
=================================================================
