COUNTRATE ANALYSIS: round_28.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 11586.2         | 11453.4         | 9420.7         
2    | 673.0           | 671.8           | 629.6          
3    | 14.2            | 14.1            | 10.4           
4    | 0.5             | 0.5             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 32335.4         | 30693.8         | 25040.2        
10   | 3100.2          | 3093.6          | 2750.8         
11   | 125.8           | 125.8           | 114.8          
12   | 8.1             | 8.0             | 6.7            
13   | 0.4             | 0.4             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 16718.1         | 16432.0         | 14702.3        
18   | 451.1           | 450.8           | 423.9          
19   | 8.5             | 8.5             | 6.8            
20   | 0.2             | 0.2             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 18758.2         | 18611.2         | 16536.0        
26   | 528.4           | 527.8           | 494.8          
27   | 12.5            | 12.6            | 11.0           
28   | 0.4             | 0.4             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 84321.3         | 82105.0         | 70147.9        
=================================================================
